image,SeriesInstanceUID,TageTreesTotal,TageTreesList
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.180.png,DZSZXYY.2021122520220415.20211214133439.4.180,4.05,"45,41,42,43,44,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.80.png,DZSZXYY.2021122520220415.20211214133439.4.80,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.40.png,DZSZXYY.2021122520220415.20211214133439.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.140.png,DZSZXYY.2021122520220415.20211214133439.4.140,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.100.png,DZSZXYY.2021122520220415.20211214133439.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.120.png,DZSZXYY.2021122520220415.20211214133439.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.160.png,DZSZXYY.2021122520220415.20211214133439.4.160,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214133439.4.0.png,DZSZXYY.2021122520220415.20211214133439.4.0,1.8,"41,43,49,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.30.png,DZSZXYY.20211227202205230531.20220316124530.4.30,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.5.png,DZSZXYY.20211227202205230531.20220316124530.4.5,4.05,"41,42,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.45.png,DZSZXYY.20211227202205230531.20220316124530.4.45,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.40.png,DZSZXYY.20211227202205230531.20220316124530.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.15.png,DZSZXYY.20211227202205230531.20220316124530.4.15,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.10.png,DZSZXYY.20211227202205230531.20220316124530.4.10,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.50.png,DZSZXYY.20211227202205230531.20220316124530.4.50,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.50.png,DZSZXYY.20211227202205230531.20220316124530.4.5,4.05,"41,42,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.25.png,DZSZXYY.20211227202205230531.20220316124530.4.25,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.0.png,DZSZXYY.20211227202205230531.20220316124530.4.0,4.05,"41,42,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.35.png,DZSZXYY.20211227202205230531.20220316124530.4.35,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316124530.4.20.png,DZSZXYY.20211227202205230531.20220316124530.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214131203.4.140.png,DZSZXYY.2021122520220415.20211214131203.4.140,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214131203.4.160.png,DZSZXYY.2021122520220415.20211214131203.4.160,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214131203.4.120.png,DZSZXYY.2021122520220415.20211214131203.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214131203.4.180.png,DZSZXYY.2021122520220415.20211214131203.4.180,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211201124224.4.40.png,DZSZXYY.2021122520220415.20211201124224.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211201124224.4.80.png,DZSZXYY.2021122520220415.20211201124224.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211201124224.4.20.png,DZSZXYY.2021122520220415.20211201124224.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211201124224.4.0.png,DZSZXYY.2021122520220415.20211201124224.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211201124224.4.60.png,DZSZXYY.2021122520220415.20211201124224.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.80.png,DZSZXYY.2021122520220415.20211220131205.4.80,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.120.png,DZSZXYY.2021122520220415.20211220131205.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.140.png,DZSZXYY.2021122520220415.20211220131205.4.140,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.0.png,DZSZXYY.2021122520220415.20211220131205.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.40.png,DZSZXYY.2021122520220415.20211220131205.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.60.png,DZSZXYY.2021122520220415.20211220131205.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211220131205.4.100.png,DZSZXYY.2021122520220415.20211220131205.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211130143155.4.0.png,DZSZXYY.2021122520220415.20211130143155.4.0,3.6,"42,43,41,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211130143155.4.20.png,DZSZXYY.2021122520220415.20211130143155.4.20,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.120.png,DZSZXYY.2021122520220415.20211215131546.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.180.png,DZSZXYY.2021122520220415.20211215131546.4.180,3.15,"41,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.260.png,DZSZXYY.2021122520220415.20211215131546.4.260,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.40.png,DZSZXYY.2021122520220415.20211215131546.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.80.png,DZSZXYY.2021122520220415.20211215131546.4.80,1.8,"41,42,45,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.240.png,DZSZXYY.2021122520220415.20211215131546.4.240,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.140.png,DZSZXYY.2021122520220415.20211215131546.4.140,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.100.png,DZSZXYY.2021122520220415.20211215131546.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211215131546.4.60.png,DZSZXYY.2021122520220415.20211215131546.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.18.png,DZSZXYY.20211227202205230531.20220316132245.4.18,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.0.png,DZSZXYY.20211227202205230531.20220316132245.4.0,3.15,"41,42,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.36.png,DZSZXYY.20211227202205230531.20220316132245.4.36,3.6,"41,43,44,46,45,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.72.png,DZSZXYY.20211227202205230531.20220316132245.4.72,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.63.png,DZSZXYY.20211227202205230531.20220316132245.4.63,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.54.png,DZSZXYY.20211227202205230531.20220316132245.4.54,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.27.png,DZSZXYY.20211227202205230531.20220316132245.4.27,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.9.png,DZSZXYY.20211227202205230531.20220316132245.4.9,3.6,"43,41,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316132245.4.45.png,DZSZXYY.20211227202205230531.20220316132245.4.45,3.6,"41,43,44,45,46,48,47,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.30.png,DZSZXYY.20211227202205230531.20211227124221.4.3,0.9,"45,41"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.15.png,DZSZXYY.20211227202205230531.20211227124221.4.15,0.45,45
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.12.png,DZSZXYY.20211227202205230531.20211227124221.4.12,0.9,"41,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.33.png,DZSZXYY.20211227202205230531.20211227124221.4.3,0.9,"45,41"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.3.png,DZSZXYY.20211227202205230531.20211227124221.4.3,0.9,"45,41"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.21.png,DZSZXYY.20211227202205230531.20211227124221.4.21,0.9,"41,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.0.png,DZSZXYY.20211227202205230531.20211227124221.4.0,0.9,"41,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.9.png,DZSZXYY.20211227202205230531.20211227124221.4.9,0.9,"45,41"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20211227124221.4.6.png,DZSZXYY.20211227202205230531.20211227124221.4.6,0.9,"45,41"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211208152621.4.20.png,DZSZXYY.2021122520220415.20211208152621.4.20,3.15,"41,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211208152621.4.0.png,DZSZXYY.2021122520220415.20211208152621.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211208152621.4.40.png,DZSZXYY.2021122520220415.20211208152621.4.40,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214143218.4.20.png,DZSZXYY.2021122520220415.20211214143218.4.20,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214143218.4.120.png,DZSZXYY.2021122520220415.20211214143218.4.120,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214143218.4.100.png,DZSZXYY.2021122520220415.20211214143218.4.100,4.05,"41,42,43,44,45,46,49,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214143218.4.60.png,DZSZXYY.2021122520220415.20211214143218.4.60,1.8,"41,42,45,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214143218.4.40.png,DZSZXYY.2021122520220415.20211214143218.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214143218.4.80.png,DZSZXYY.2021122520220415.20211214143218.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.12.png,DZSZXYY.20211227202205230531.20220224122635.4.12,1.8,"41,43,45,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.54.png,DZSZXYY.20211227202205230531.20220224122635.4.54,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.48.png,DZSZXYY.20211227202205230531.20220224122635.4.48,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.30.png,DZSZXYY.20211227202205230531.20220224122635.4.30,2.25,"41,43,45,46,44"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.24.png,DZSZXYY.20211227202205230531.20220224122635.4.24,2.25,"41,42,44,46,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.0.png,DZSZXYY.20211227202205230531.20220224122635.4.0,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.66.png,DZSZXYY.20211227202205230531.20220224122635.4.66,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.66.png,DZSZXYY.20211227202205230531.20220224122635.4.6,1.35,"41,45,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.42.png,DZSZXYY.20211227202205230531.20220224122635.4.42,3.6,"41,42,43,44,45,46,47,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.36.png,DZSZXYY.20211227202205230531.20220224122635.4.36,2.7,"41,42,43,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.60.png,DZSZXYY.20211227202205230531.20220224122635.4.6,1.35,"41,45,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.60.png,DZSZXYY.20211227202205230531.20220224122635.4.60,0.45,45
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.6.png,DZSZXYY.20211227202205230531.20220224122635.4.6,1.35,"41,45,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220224122635.4.18.png,DZSZXYY.20211227202205230531.20220224122635.4.18,1.35,"41,43,45"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211221145008.4.20.png,DZSZXYY.2021122520220415.20211221145008.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211221145008.4.40.png,DZSZXYY.2021122520220415.20211221145008.4.40,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211221145008.4.60.png,DZSZXYY.2021122520220415.20211221145008.4.60,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.42.png,DZSZXYY.20211227202205230531.20220421130202.4.42,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.60.png,DZSZXYY.20211227202205230531.20220421130202.4.60,3.15,"41,42,44,45,43,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.60.png,DZSZXYY.20211227202205230531.20220421130202.4.6,4.05,"41,42,43,44,45,46,47,49,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.54.png,DZSZXYY.20211227202205230531.20220421130202.4.54,2.7,"41,43,44,45,46,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.6.png,DZSZXYY.20211227202205230531.20220421130202.4.6,4.05,"41,42,43,44,45,46,47,49,48"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.48.png,DZSZXYY.20211227202205230531.20220421130202.4.48,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.36.png,DZSZXYY.20211227202205230531.20220421130202.4.36,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.30.png,DZSZXYY.20211227202205230531.20220421130202.4.30,4.05,"41,42,43,44,45,47,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.18.png,DZSZXYY.20211227202205230531.20220421130202.4.18,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.24.png,DZSZXYY.20211227202205230531.20220421130202.4.24,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.0.png,DZSZXYY.20211227202205230531.20220421130202.4.0,3.15,"41,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220421130202.4.12.png,DZSZXYY.20211227202205230531.20220421130202.4.12,3.6,"41,42,43,44,45,46,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.55.png,DZSZXYY.20211227202205230531.20220316123453.4.55,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.22.png,DZSZXYY.20211227202205230531.20220316123453.4.22,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.33.png,DZSZXYY.20211227202205230531.20220316123453.4.33,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.44.png,DZSZXYY.20211227202205230531.20220316123453.4.44,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.77.png,DZSZXYY.20211227202205230531.20220316123453.4.77,3.15,"41,42,43,44,45,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.11.png,DZSZXYY.20211227202205230531.20220316123453.4.11,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.0.png,DZSZXYY.20211227202205230531.20220316123453.4.0,3.15,"41,42,44,45,46,47,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.66.png,DZSZXYY.20211227202205230531.20220316123453.4.66,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.110.png,DZSZXYY.20211227202205230531.20220316123453.4.11,3.6,"41,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220316123453.4.110.png,DZSZXYY.20211227202205230531.20220316123453.4.110,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214134608.4.60.png,DZSZXYY.2021122520220415.20211214134608.4.60,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214134608.4.100.png,DZSZXYY.2021122520220415.20211214134608.4.100,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214134608.4.80.png,DZSZXYY.2021122520220415.20211214134608.4.80,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214134608.4.0.png,DZSZXYY.2021122520220415.20211214134608.4.0,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.2021122520220415.20211214134608.4.20.png,DZSZXYY.2021122520220415.20211214134608.4.20,4.05,"41,42,43,44,45,46,47,48,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418155606.4.5.png,DZSZXYY.20211227202205230531.20220418155606.4.5,2.25,"41,43,45,46,44"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418155606.4.20.png,DZSZXYY.20211227202205230531.20220418155606.4.20,2.25,"41,43,44,46,49"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418155606.4.50.png,DZSZXYY.20211227202205230531.20220418155606.4.50,1.8,"42,44,45,46"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418155606.4.50.png,DZSZXYY.20211227202205230531.20220418155606.4.5,2.25,"41,43,45,46,44"
/root/workspace/echo_project/echoNet/data/all/train/DZSZXYY.20211227202205230531.20220418155606.4.40.png,DZSZXYY.20211227202205230531.20220418155606.4.40,2.25,"41,42,44,45,46"
